UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
743,6,2024-04-11 07:57:59.699470,product_view,prod_3055,,
743,6,2024-06-17 22:20:22.139055,logout,,,
743,6,2024-03-18 00:39:34.351444,add_to_cart,prod_2211,,
743,6,2024-03-10 20:51:09.701439,product_view,prod_7348,,
743,6,2024-05-15 01:46:33.462059,page_view,,,
743,6,2024-07-21 17:50:22.793765,logout,,,
743,6,2024-01-23 13:53:53.718374,add_to_cart,prod_7209,,
743,7,2024-02-26 01:17:03.435277,login,,,
743,7,2024-03-18 20:10:13.088722,purchase,prod_2416,349.97263427375924,purchase
743,7,2024-07-11 05:59:05.620707,login,,,
743,7,2024-05-03 12:11:50.191689,login,,,
743,7,2024-05-04 10:07:55.891328,purchase,prod_8233,412.504513055036,purchase
743,7,2024-05-16 10:18:12.712724,product_view,prod_6542,,
743,7,2024-02-16 21:49:16.108584,page_view,,,
743,7,2024-07-14 11:03:30.656260,click,,,
743,8,2024-03-29 02:47:01.289638,purchase,prod_5824,254.0753710267839,purchase
743,8,2024-03-07 03:11:09.910968,add_to_cart,prod_6731,,
743,8,2024-06-06 02:05:09.397048,click,,,
743,8,2024-04-04 21:00:22.917665,logout,,,
743,8,2024-05-13 19:48:03.018620,click,,,
743,8,2024-01-22 11:27:02.387475,login,,,
743,8,2024-02-01 23:34:18.089820,login,,,
743,8,2024-02-17 02:25:05.974720,login,,,
743,9,2024-03-26 03:43:58.817933,logout,,,
743,9,2024-04-03 12:13:20.961880,product_view,prod_1139,,
743,9,2024-02-15 21:29:38.015006,login,,,
743,9,2024-05-11 14:57:22.685312,page_view,,,
743,9,2024-06-13 20:43:07.548979,page_view,,,
743,10,2024-01-13 21:24:40.966508,add_to_cart,prod_5833,,
743,10,2024-06-05 08:18:06.228816,product_view,prod_6166,,
743,10,2024-01-20 01:16:26.373258,purchase,prod_3734,259.69203654856676,purchase
743,10,2024-04-07 11:02:47.375655,login,,,
743,10,2024-04-06 13:04:46.661792,login,,,
743,10,2024-05-14 09:21:25.286874,add_to_cart,prod_5341,,
744,1,2024-05-26 09:08:56.998276,purchase,prod_3650,182.57483816278543,purchase
744,1,2024-04-01 03:28:21.629229,logout,,,
744,1,2024-03-09 16:30:53.692231,logout,,,
744,1,2024-04-11 22:39:26.833901,product_view,prod_3054,,
744,1,2024-04-02 08:14:54.029582,add_to_cart,prod_1279,,
744,1,2024-04-08 11:45:24.361862,product_view,prod_3597,,
744,1,2024-02-02 02:29:41.036596,login,,,
744,1,2024-04-08 02:55:19.502638,add_to_cart,prod_9534,,
744,2,2024-06-30 09:40:59.650751,click,,,
744,2,2024-01-29 17:38:12.578298,product_view,prod_8553,,
744,2,2024-01-07 12:43:22.779717,login,,,
744,2,2024-07-20 17:02:27.850376,logout,,,
744,2,2024-02-29 15:24:36.762352,login,,,
744,2,2024-07-23 18:12:48.825099,logout,,,
744,2,2024-06-06 00:11:53.314675,login,,,
744,3,2024-01-03 07:43:56.058536,login,,,
744,3,2024-02-28 13:02:54.448730,purchase,prod_3127,230.96490437144632,purchase
744,3,2024-05-14 00:00:03.123864,purchase,prod_7379,253.2400431627999,purchase
744,3,2024-06-26 23:21:31.978756,add_to_cart,prod_5241,,
744,3,2024-01-08 02:33:07.692289,purchase,prod_6937,196.4912976032239,purchase
744,3,2024-01-16 04:46:42.296326,click,,,
744,3,2024-01-15 22:42:33.524004,page_view,,,
744,3,2024-06-25 22:23:44.231757,add_to_cart,prod_3487,,
744,3,2024-07-05 03:27:22.438787,product_view,prod_8973,,
744,3,2024-02-03 11:33:15.606293,purchase,prod_5288,470.05425658664,purchase
744,4,2024-01-23 19:45:24.645243,click,,,
744,4,2024-02-08 17:33:03.678709,purchase,prod_3726,124.98304087166672,purchase
744,4,2024-07-13 03:05:25.377560,add_to_cart,prod_9741,,
744,4,2024-03-19 16:18:54.037690,click,,,
744,4,2024-04-08 16:20:37.811134,add_to_cart,prod_5506,,
744,4,2024-05-03 09:48:05.044468,login,,,
744,4,2024-05-23 20:24:06.466913,add_to_cart,prod_4569,,
744,4,2024-04-15 17:11:20.863646,product_view,prod_5997,,
744,4,2024-06-21 22:56:05.781231,product_view,prod_1977,,
744,5,2024-01-29 16:43:17.077737,product_view,prod_9223,,
744,5,2024-06-06 11:03:41.640990,add_to_cart,prod_1159,,
744,5,2024-07-17 03:39:27.231475,logout,,,
744,5,2024-01-29 18:45:12.743696,page_view,,,
744,5,2024-01-12 03:14:34.860290,product_view,prod_4098,,
744,5,2024-02-21 00:31:04.374340,add_to_cart,prod_9945,,
744,5,2024-03-16 05:19:11.936047,click,,,
744,5,2024-06-24 14:39:01.577165,logout,,,
744,5,2024-07-03 10:44:36.324723,click,,,
744,5,2024-06-11 03:51:51.853395,add_to_cart,prod_4840,,
744,6,2024-07-10 02:33:21.791851,page_view,,,
744,6,2024-03-14 09:41:42.606733,product_view,prod_9388,,
744,6,2024-04-12 00:21:40.964925,add_to_cart,prod_2675,,
744,6,2024-07-10 13:37:14.996633,product_view,prod_4750,,
744,6,2024-04-16 23:29:39.712811,click,,,
744,6,2024-07-23 18:55:22.084917,login,,,
744,6,2024-03-19 15:24:35.096566,add_to_cart,prod_2397,,
744,6,2024-05-29 04:50:12.360987,logout,,,
744,6,2024-03-09 09:21:24.992521,page_view,,,
744,7,2024-02-04 14:52:51.580639,purchase,prod_2186,177.86989367531916,purchase
744,7,2024-06-10 02:19:20.688152,logout,,,
744,7,2024-07-13 20:04:19.740916,add_to_cart,prod_4642,,
744,7,2024-01-08 00:52:32.289815,add_to_cart,prod_2135,,
744,7,2024-04-04 10:27:19.229473,product_view,prod_4943,,
744,7,2024-05-16 19:44:22.861210,page_view,,,
744,7,2024-06-11 15:15:35.161724,logout,,,
744,8,2024-04-16 18:33:57.816072,logout,,,
744,8,2024-07-09 00:46:18.327099,purchase,prod_2813,350.1546396333241,purchase
744,8,2024-04-22 07:57:46.968211,login,,,
744,8,2024-07-11 13:25:15.557589,click,,,
744,8,2024-05-25 17:00:29.239520,login,,,
744,9,2024-04-14 23:35:09.310162,add_to_cart,prod_1430,,
744,9,2024-06-16 09:59:00.322233,click,,,
744,9,2024-05-08 15:23:21.615365,login,,,
744,9,2024-01-24 01:50:36.829749,product_view,prod_5984,,
744,9,2024-01-02 06:51:53.601938,purchase,prod_4529,181.8088632927103,purchase
744,9,2024-05-24 15:55:39.284635,add_to_cart,prod_6590,,
744,9,2024-03-14 19:21:48.523397,purchase,prod_8303,221.76268667833574,purchase
744,9,2024-04-17 01:12:56.087085,purchase,prod_8664,410.28144933916025,purchase
744,10,2024-03-21 10:24:22.702208,add_to_cart,prod_2834,,
744,10,2024-04-09 16:43:58.221958,product_view,prod_8790,,
744,10,2024-02-26 10:27:26.512731,page_view,,,
744,10,2024-03-01 08:59:47.877981,logout,,,
744,10,2024-02-18 01:45:55.271518,logout,,,
744,10,2024-01-13 17:51:58.819076,click,,,
744,10,2024-01-01 04:04:04.143373,page_view,,,
744,10,2024-03-04 08:03:13.451037,purchase,prod_1865,117.55840835273013,purchase
744,10,2024-04-30 04:15:30.516869,click,,,
745,1,2024-05-13 23:28:56.127716,purchase,prod_8447,137.79547691894413,purchase
745,1,2024-02-06 13:42:27.549399,click,,,
745,1,2024-03-26 20:22:39.430558,click,,,
745,1,2024-05-21 10:32:56.438345,click,,,
745,1,2024-05-06 21:20:50.641103,purchase,prod_6041,23.182921204916944,purchase
745,1,2024-05-27 18:15:40.304910,product_view,prod_7190,,
745,1,2024-06-02 00:21:19.641016,product_view,prod_4270,,
745,1,2024-05-26 02:47:57.568470,page_view,,,
745,1,2024-06-16 19:47:31.664170,logout,,,
745,2,2024-05-05 12:33:24.235650,add_to_cart,prod_1633,,
745,2,2024-05-28 20:22:05.879956,add_to_cart,prod_2529,,
745,2,2024-04-03 05:45:30.571461,product_view,prod_6655,,
745,2,2024-05-09 23:39:45.180478,add_to_cart,prod_4379,,
745,2,2024-05-30 19:25:55.285920,click,,,
745,3,2024-05-21 18:44:21.340989,product_view,prod_5481,,
745,3,2024-07-12 20:50:32.116650,logout,,,
745,3,2024-06-01 08:25:55.866113,click,,,
745,3,2024-01-24 23:52:17.986999,purchase,prod_2773,112.51601352384071,purchase
745,3,2024-04-16 06:56:47.563181,click,,,
745,3,2024-01-13 12:47:26.753031,logout,,,
745,3,2024-06-18 22:58:14.069327,page_view,,,
745,3,2024-01-02 22:47:25.232089,purchase,prod_4080,137.6485624616689,purchase
745,4,2024-05-10 08:10:50.141996,add_to_cart,prod_9418,,
745,4,2024-01-17 10:36:00.247110,purchase,prod_5143,486.22037016268195,purchase
745,4,2024-03-05 14:24:31.198298,purchase,prod_6092,319.46015848068623,purchase
745,4,2024-03-24 03:59:23.692820,page_view,,,
745,4,2024-01-02 21:56:11.057846,login,,,
745,4,2024-04-22 16:14:07.205201,add_to_cart,prod_5222,,
745,4,2024-05-06 19:49:52.990544,login,,,
745,5,2024-02-12 22:53:58.596336,page_view,,,
745,5,2024-01-28 03:06:52.075254,product_view,prod_9549,,
745,5,2024-04-19 13:58:25.018746,add_to_cart,prod_6106,,
745,5,2024-01-21 15:59:24.600430,login,,,
745,5,2024-02-29 16:42:44.536258,add_to_cart,prod_4254,,
745,5,2024-02-18 11:04:00.314634,page_view,,,
745,5,2024-06-06 00:19:38.728697,logout,,,
745,5,2024-04-08 14:45:58.806250,logout,,,
745,5,2024-03-27 05:50:53.037020,add_to_cart,prod_7559,,
745,5,2024-05-23 22:40:02.726528,click,,,
745,6,2024-02-10 22:30:58.342754,purchase,prod_9960,316.279260017169,purchase
745,6,2024-02-23 15:57:20.792144,purchase,prod_7008,372.6962663798305,purchase
745,6,2024-05-21 21:29:35.699089,click,,,
745,6,2024-01-05 06:15:09.122433,page_view,,,
745,6,2024-07-15 08:38:09.937819,product_view,prod_5791,,
745,6,2024-04-14 07:55:41.029799,login,,,
745,6,2024-07-14 09:27:40.781734,add_to_cart,prod_2289,,
745,6,2024-07-03 18:19:15.653768,logout,,,
745,6,2024-05-22 18:13:27.333785,purchase,prod_5452,399.08360294421266,purchase
745,7,2024-04-10 14:26:46.369301,logout,,,
745,7,2024-05-03 10:40:19.433067,click,,,
745,7,2024-02-21 20:56:03.137663,login,,,
745,7,2024-04-23 22:35:43.567494,click,,,
745,7,2024-04-23 06:09:55.322034,login,,,
745,7,2024-01-25 19:07:50.486569,product_view,prod_9412,,
745,7,2024-02-18 06:46:59.218757,purchase,prod_2767,129.55269777569487,purchase
745,8,2024-06-26 04:48:26.628955,purchase,prod_7426,493.82746335729314,purchase
745,8,2024-04-05 14:05:50.671942,page_view,,,
745,8,2024-02-09 15:07:40.940213,add_to_cart,prod_6509,,
745,8,2024-04-04 18:46:11.366208,product_view,prod_7860,,
745,8,2024-07-07 05:40:55.168146,add_to_cart,prod_4765,,
745,8,2024-03-15 19:51:29.080730,purchase,prod_9542,147.43801301219332,purchase
745,8,2024-02-10 14:47:27.538450,add_to_cart,prod_7992,,
745,8,2024-02-26 17:54:15.379775,click,,,
745,8,2024-02-05 12:23:40.142079,page_view,,,
745,9,2024-03-19 18:17:58.407792,product_view,prod_6052,,
745,9,2024-04-30 17:07:17.958979,click,,,
745,9,2024-03-15 16:18:58.908065,login,,,
745,9,2024-03-06 08:07:12.071883,logout,,,
745,9,2024-06-27 07:02:25.023672,purchase,prod_6153,255.4343507683252,purchase
745,9,2024-06-28 10:08:19.586782,login,,,
745,10,2024-04-06 11:21:18.618505,purchase,prod_3630,374.7467071091805,purchase
745,10,2024-07-10 14:05:43.843531,login,,,
745,10,2024-04-04 20:08:32.070383,add_to_cart,prod_3395,,
745,10,2024-06-13 23:02:57.375391,purchase,prod_8398,152.13085247617744,purchase
745,10,2024-01-23 18:23:45.150032,logout,,,
745,10,2024-06-12 07:37:39.896617,product_view,prod_2402,,
745,10,2024-03-14 13:52:17.961800,product_view,prod_5518,,
745,10,2024-04-17 14:30:57.664794,logout,,,
745,10,2024-06-15 09:09:32.327598,logout,,,
746,1,2024-07-13 08:41:10.620779,click,,,
746,1,2024-03-21 16:16:41.296965,purchase,prod_9833,212.83555250235548,purchase
746,1,2024-06-11 16:35:16.900742,purchase,prod_2057,446.10283569751346,purchase
746,1,2024-06-18 04:48:32.493563,purchase,prod_1835,483.6696843178215,purchase
746,1,2024-04-05 02:41:32.517260,add_to_cart,prod_7165,,
746,1,2024-02-12 15:55:34.800776,logout,,,
746,1,2024-01-30 17:11:24.892045,page_view,,,
746,2,2024-03-31 19:45:08.935262,login,,,
746,2,2024-05-14 14:03:29.320629,product_view,prod_2529,,
746,2,2024-06-24 01:23:56.769198,page_view,,,
746,2,2024-02-02 16:45:48.611046,page_view,,,
746,2,2024-04-13 12:05:48.809098,purchase,prod_5022,383.928053054367,purchase
746,2,2024-06-01 13:51:35.271638,purchase,prod_5985,137.06754228923143,purchase
746,2,2024-05-30 02:49:58.302093,product_view,prod_7639,,
746,2,2024-07-07 23:13:20.934125,logout,,,
746,2,2024-07-06 13:03:20.669901,add_to_cart,prod_2172,,
746,2,2024-04-11 12:15:16.124243,add_to_cart,prod_9794,,
746,3,2024-06-06 20:54:51.315544,logout,,,
746,3,2024-05-08 17:48:31.697108,purchase,prod_4282,334.89777857975673,purchase
746,3,2024-01-19 12:16:16.751239,add_to_cart,prod_8788,,
746,3,2024-01-28 19:40:17.605794,logout,,,
746,3,2024-04-29 15:15:10.641161,product_view,prod_4837,,
746,3,2024-06-24 02:50:39.061962,purchase,prod_5727,281.55330878875554,purchase
746,3,2024-06-19 07:53:09.161887,logout,,,
746,4,2024-06-19 04:49:29.559011,purchase,prod_1597,264.2454275712541,purchase
746,4,2024-07-03 05:56:06.010791,logout,,,
746,4,2024-02-14 04:56:07.260590,page_view,,,
746,4,2024-06-26 09:22:52.927471,purchase,prod_4012,479.852765086477,purchase
746,4,2024-01-16 15:40:46.523539,login,,,
746,4,2024-05-30 00:20:23.190070,product_view,prod_6514,,
746,4,2024-01-29 19:57:06.574793,page_view,,,
746,4,2024-03-28 10:16:09.803240,logout,,,
746,4,2024-03-05 04:50:26.394422,page_view,,,
746,4,2024-07-19 15:58:55.982182,logout,,,
746,5,2024-06-17 21:47:18.608075,logout,,,
746,5,2024-04-01 13:24:44.492001,product_view,prod_4760,,
746,5,2024-05-28 03:27:39.865711,click,,,
746,5,2024-01-21 00:51:39.159064,login,,,
746,5,2024-05-11 07:11:29.897309,login,,,
746,6,2024-02-29 10:28:13.561685,click,,,
746,6,2024-01-31 10:00:14.942280,logout,,,
746,6,2024-05-26 08:44:47.683661,purchase,prod_6799,211.99803466842297,purchase
746,6,2024-05-07 14:15:54.911084,purchase,prod_2775,483.42405984546417,purchase
746,6,2024-01-22 06:13:15.459646,product_view,prod_6769,,
746,6,2024-01-23 07:25:24.765709,click,,,
746,6,2024-04-01 16:28:10.132035,login,,,
746,6,2024-06-21 12:55:03.810720,add_to_cart,prod_8527,,
746,7,2024-03-17 12:00:22.337615,page_view,,,
746,7,2024-07-23 18:58:50.013331,purchase,prod_1053,137.56866389999627,purchase
746,7,2024-06-21 00:13:55.983989,add_to_cart,prod_1067,,
746,7,2024-06-15 13:20:18.206203,product_view,prod_8615,,
746,7,2024-07-13 17:27:59.978735,purchase,prod_7913,42.00546676389068,purchase
746,7,2024-01-12 01:17:13.665390,product_view,prod_2953,,
746,7,2024-03-03 11:23:21.215447,login,,,
746,7,2024-05-26 22:47:32.674313,add_to_cart,prod_3714,,
746,7,2024-05-29 01:23:32.954674,click,,,
746,7,2024-01-23 07:25:00.321532,product_view,prod_4803,,
746,8,2024-06-10 21:46:41.720324,logout,,,
746,8,2024-05-25 12:30:05.050667,login,,,
746,8,2024-07-16 13:24:25.493734,click,,,
746,8,2024-06-06 18:08:54.288115,login,,,
746,8,2024-01-04 20:50:37.082155,purchase,prod_2598,180.61605229756663,purchase
746,8,2024-05-24 23:59:49.458425,login,,,
746,8,2024-05-27 10:26:30.308883,page_view,,,
746,9,2024-05-04 07:17:38.890062,logout,,,
746,9,2024-01-27 01:56:37.050279,logout,,,
746,9,2024-07-23 11:37:56.087217,login,,,
746,9,2024-07-21 12:09:55.931145,page_view,,,
746,9,2024-05-23 22:32:09.959421,login,,,
746,9,2024-07-07 15:13:01.624866,click,,,
746,9,2024-06-02 08:58:53.192609,click,,,
746,9,2024-07-03 03:30:05.721117,page_view,,,
746,10,2024-05-14 08:16:25.761698,page_view,,,
746,10,2024-03-24 01:47:32.657000,purchase,prod_2313,437.9423655676516,purchase
746,10,2024-03-25 13:00:53.242443,add_to_cart,prod_9729,,
746,10,2024-06-07 17:30:09.244876,product_view,prod_6049,,
746,10,2024-05-28 16:37:22.131622,click,,,
746,10,2024-04-15 05:06:35.243401,login,,,
746,10,2024-03-04 22:24:42.417456,click,,,
746,10,2024-05-24 07:21:30.229200,product_view,prod_6035,,
747,1,2024-03-26 15:20:03.303700,purchase,prod_3188,250.59269239918927,purchase
747,1,2024-05-12 08:23:33.250669,product_view,prod_7973,,
747,1,2024-04-18 06:02:16.367572,add_to_cart,prod_7655,,
747,1,2024-03-06 22:24:36.450900,add_to_cart,prod_2682,,
747,1,2024-04-09 11:16:30.904716,logout,,,
747,2,2024-03-03 17:05:00.622827,add_to_cart,prod_9000,,
747,2,2024-06-06 03:47:17.398112,click,,,
747,2,2024-05-03 13:58:56.668828,add_to_cart,prod_6765,,
747,2,2024-07-15 06:50:44.109782,login,,,
747,2,2024-02-21 19:58:49.817870,page_view,,,
747,2,2024-05-17 02:38:43.138983,purchase,prod_6346,235.81429805461966,purchase
747,2,2024-05-23 02:19:28.164050,product_view,prod_7951,,
747,2,2024-03-19 17:28:29.936480,logout,,,
747,3,2024-05-21 23:27:05.314131,login,,,
747,3,2024-04-14 13:49:41.668730,page_view,,,
747,3,2024-06-17 15:49:06.328395,login,,,
747,3,2024-07-08 17:26:25.760472,click,,,
747,3,2024-02-07 08:45:03.473336,add_to_cart,prod_1916,,
747,3,2024-01-02 01:59:14.978075,add_to_cart,prod_9121,,
747,3,2024-02-24 10:50:43.189456,login,,,
747,4,2024-06-14 10:13:06.473439,logout,,,
747,4,2024-05-21 12:58:30.200930,purchase,prod_6428,146.3918707685449,purchase
747,4,2024-01-28 17:32:42.180030,logout,,,
747,4,2024-01-29 08:28:06.318913,purchase,prod_9584,214.28841374155152,purchase
747,4,2024-06-24 21:24:35.235427,page_view,,,
747,4,2024-02-06 00:12:55.583431,purchase,prod_4502,252.4232456154746,purchase
747,4,2024-01-23 07:18:08.039888,login,,,
747,5,2024-06-28 02:04:50.855406,add_to_cart,prod_9218,,
747,5,2024-06-09 07:51:34.276029,logout,,,
747,5,2024-03-13 08:22:02.432347,add_to_cart,prod_3306,,
747,5,2024-02-19 03:09:20.539297,login,,,
747,5,2024-06-04 13:51:21.014964,login,,,
747,5,2024-04-21 01:20:43.841390,logout,,,
747,5,2024-02-26 17:41:22.882307,login,,,
747,5,2024-06-20 12:29:32.756506,click,,,
747,5,2024-03-26 09:59:31.816395,login,,,
747,5,2024-03-09 15:00:59.666067,product_view,prod_3585,,
747,6,2024-06-26 21:03:50.138961,page_view,,,
747,6,2024-04-05 20:45:55.368124,click,,,
747,6,2024-06-18 10:10:36.549543,purchase,prod_5956,410.8344844959582,purchase
747,6,2024-01-31 21:43:42.239614,purchase,prod_1248,361.2343888450288,purchase
747,6,2024-05-01 06:33:34.618472,logout,,,
747,6,2024-06-04 15:33:06.254516,click,,,
747,7,2024-02-25 18:55:14.905799,add_to_cart,prod_6462,,
747,7,2024-01-15 12:20:54.205166,page_view,,,
747,7,2024-04-16 03:49:17.296654,purchase,prod_3734,404.8555491177009,purchase
747,7,2024-03-13 23:15:01.419844,purchase,prod_9289,238.88052533645657,purchase
747,7,2024-06-06 02:46:53.794302,click,,,
747,7,2024-01-26 07:23:51.460107,add_to_cart,prod_9492,,
747,8,2024-01-29 20:05:42.385269,logout,,,
747,8,2024-01-28 04:08:13.806374,login,,,
747,8,2024-04-18 19:33:43.336743,logout,,,
747,8,2024-05-21 01:31:53.245410,purchase,prod_9937,368.1903510180248,purchase
747,8,2024-06-11 05:10:57.896069,click,,,
747,9,2024-04-26 10:19:16.086325,purchase,prod_3869,396.7938631375378,purchase
747,9,2024-07-02 06:46:39.763590,login,,,
747,9,2024-02-12 16:27:57.468742,click,,,
747,9,2024-07-16 08:11:01.705174,click,,,
747,9,2024-05-31 13:54:23.187819,add_to_cart,prod_2062,,
747,9,2024-04-05 19:58:15.720324,product_view,prod_6209,,
747,9,2024-03-30 01:44:30.089808,click,,,
747,10,2024-06-20 02:50:39.041592,page_view,,,
747,10,2024-06-10 15:30:45.567967,click,,,
747,10,2024-01-20 16:46:53.331213,login,,,
747,10,2024-02-19 23:20:35.412873,product_view,prod_6596,,
747,10,2024-07-12 14:29:55.052632,login,,,
748,1,2024-06-20 06:11:28.491971,add_to_cart,prod_7327,,
748,1,2024-01-17 14:25:16.040012,logout,,,
748,1,2024-02-21 10:19:26.066979,add_to_cart,prod_8870,,
748,1,2024-03-08 01:54:55.921442,add_to_cart,prod_8952,,
748,1,2024-03-31 21:23:44.875601,click,,,
748,1,2024-05-04 12:26:00.261120,click,,,
748,1,2024-06-29 03:13:35.114650,page_view,,,
748,1,2024-03-14 20:34:04.318239,logout,,,
748,2,2024-02-20 20:49:16.728722,click,,,
748,2,2024-03-19 17:40:11.238418,purchase,prod_3222,360.24862027798713,purchase
748,2,2024-02-11 15:27:21.224144,login,,,
748,2,2024-04-10 21:48:52.848780,purchase,prod_6535,95.51733186803096,purchase
748,2,2024-01-26 17:09:39.010148,login,,,
748,2,2024-03-13 23:01:13.687708,login,,,
748,2,2024-04-30 07:02:02.192137,purchase,prod_3336,390.6486739453166,purchase
748,3,2024-01-16 19:47:33.013053,logout,,,
748,3,2024-02-11 18:41:29.475809,login,,,
748,3,2024-03-06 20:48:38.342454,logout,,,
748,3,2024-03-12 10:47:41.171424,product_view,prod_7828,,
748,3,2024-04-25 20:02:19.901117,login,,,
748,4,2024-03-28 23:43:49.300629,click,,,
748,4,2024-03-12 11:25:11.706028,click,,,
748,4,2024-01-11 17:32:48.971660,login,,,
748,4,2024-07-19 21:23:47.190069,purchase,prod_6636,120.16834893263434,purchase
748,4,2024-06-30 10:08:19.855618,logout,,,
748,4,2024-03-12 21:14:42.417172,click,,,
748,4,2024-03-14 18:17:49.113913,click,,,
748,4,2024-04-01 21:35:07.737383,page_view,,,
748,4,2024-06-28 01:14:48.261469,click,,,
748,5,2024-01-01 15:27:49.254961,click,,,
748,5,2024-01-18 23:05:15.915275,logout,,,
748,5,2024-05-31 07:17:26.911462,page_view,,,
748,5,2024-07-18 05:26:21.818045,product_view,prod_8071,,
748,5,2024-04-06 04:15:21.549036,login,,,
748,5,2024-03-17 17:22:55.139304,add_to_cart,prod_9009,,
748,5,2024-02-23 16:30:38.683409,logout,,,
748,5,2024-04-17 11:40:53.576041,login,,,
748,5,2024-05-09 22:24:13.554609,logout,,,
748,5,2024-01-11 16:53:03.871196,add_to_cart,prod_6756,,
748,6,2024-04-06 01:58:30.863660,click,,,
748,6,2024-07-18 18:29:14.584849,product_view,prod_9898,,
748,6,2024-07-02 11:50:02.033089,page_view,,,
748,6,2024-03-26 13:20:09.996730,login,,,
748,6,2024-04-23 08:23:50.390593,product_view,prod_1426,,
748,7,2024-02-12 17:45:41.186832,logout,,,
748,7,2024-02-21 04:16:05.766516,click,,,
748,7,2024-06-19 16:12:18.338869,login,,,
748,7,2024-04-17 16:45:57.646950,add_to_cart,prod_3888,,
748,7,2024-07-12 07:12:40.213855,page_view,,,
748,8,2024-04-04 02:36:50.434371,add_to_cart,prod_7114,,
748,8,2024-03-22 21:47:24.670628,add_to_cart,prod_5498,,
748,8,2024-04-14 09:23:16.672436,logout,,,
748,8,2024-05-07 08:28:37.625983,click,,,
748,8,2024-01-03 02:25:32.206000,logout,,,
748,8,2024-03-13 11:50:06.731133,product_view,prod_3545,,
748,8,2024-05-23 14:55:04.035714,page_view,,,
748,8,2024-02-25 10:05:08.632233,page_view,,,
748,9,2024-02-22 17:22:46.884714,click,,,
748,9,2024-06-26 08:23:27.489275,logout,,,
748,9,2024-05-05 22:35:13.325317,add_to_cart,prod_8978,,
748,9,2024-04-07 07:16:55.481989,login,,,
748,9,2024-03-14 20:31:04.886147,page_view,,,
748,9,2024-04-29 01:08:39.028749,logout,,,
748,9,2024-03-16 17:59:53.589891,login,,,
748,10,2024-03-10 12:24:34.661204,product_view,prod_9662,,
748,10,2024-06-27 10:52:11.180492,page_view,,,
748,10,2024-06-25 03:36:08.316578,product_view,prod_5994,,
748,10,2024-06-08 13:12:40.326455,product_view,prod_7172,,
748,10,2024-02-21 17:24:12.294828,click,,,
748,10,2024-01-13 11:45:52.345530,add_to_cart,prod_2610,,
748,10,2024-01-08 20:30:55.945739,product_view,prod_8915,,
748,10,2024-06-05 08:36:17.697176,logout,,,
749,1,2024-06-02 04:07:23.096417,product_view,prod_6587,,
749,1,2024-05-24 13:49:14.989745,logout,,,
749,1,2024-01-25 11:52:01.728422,login,,,
749,1,2024-05-29 14:39:31.372673,click,,,
749,1,2024-07-05 08:52:23.707901,logout,,,
749,1,2024-02-13 17:56:03.740155,login,,,
749,1,2024-02-01 05:38:10.622841,add_to_cart,prod_4285,,
749,1,2024-01-03 17:54:55.526293,click,,,
749,2,2024-01-07 14:09:54.574811,logout,,,
749,2,2024-01-27 12:01:41.257854,product_view,prod_4526,,
749,2,2024-04-08 03:36:39.689314,login,,,
749,2,2024-05-05 22:43:49.550312,page_view,,,
749,2,2024-03-16 09:46:30.133611,page_view,,,
749,2,2024-04-16 00:51:30.059500,add_to_cart,prod_4527,,
749,2,2024-03-09 09:03:15.060653,page_view,,,
749,2,2024-03-08 09:26:42.321267,add_to_cart,prod_9232,,
749,2,2024-04-18 22:22:20.922987,logout,,,
749,2,2024-02-09 21:17:15.353280,logout,,,
749,3,2024-03-18 08:27:07.523679,page_view,,,
749,3,2024-03-04 11:16:43.840611,login,,,
749,3,2024-05-12 21:46:37.337312,product_view,prod_3592,,
749,3,2024-06-14 16:21:55.162773,product_view,prod_5135,,
749,3,2024-03-10 07:00:05.950635,purchase,prod_5491,41.59696568046526,purchase
749,3,2024-05-30 15:30:19.548412,click,,,
749,3,2024-03-03 12:43:29.933460,login,,,
749,3,2024-05-08 13:30:19.121294,add_to_cart,prod_6192,,
749,4,2024-03-13 17:40:08.602458,click,,,
749,4,2024-02-08 12:24:46.598446,page_view,,,
749,4,2024-06-11 03:48:56.345228,click,,,
749,4,2024-02-24 15:47:53.246398,add_to_cart,prod_8959,,
749,4,2024-02-03 00:50:38.202497,page_view,,,
749,4,2024-07-15 03:40:24.250488,product_view,prod_7301,,
749,4,2024-05-09 13:38:29.553196,click,,,
749,5,2024-06-03 23:45:09.195474,click,,,
749,5,2024-06-27 04:54:31.435763,logout,,,
749,5,2024-03-24 23:46:46.669454,purchase,prod_1218,396.1500981830086,purchase
749,5,2024-07-14 19:30:45.743144,click,,,
749,5,2024-01-11 20:36:54.535655,login,,,
749,6,2024-05-13 12:41:25.327095,page_view,,,
749,6,2024-03-26 02:37:25.143899,page_view,,,
749,6,2024-04-01 00:01:14.002752,page_view,,,
749,6,2024-03-21 03:21:41.708798,page_view,,,
749,6,2024-04-14 19:41:13.823229,logout,,,
749,6,2024-07-09 04:47:01.196690,click,,,
749,6,2024-01-20 19:06:13.411882,click,,,
749,6,2024-04-22 12:54:26.839049,logout,,,
749,6,2024-01-21 03:44:39.243262,purchase,prod_9323,427.84195613847186,purchase
749,6,2024-07-12 11:46:52.822954,click,,,
749,7,2024-06-17 06:26:09.065881,product_view,prod_8231,,
749,7,2024-05-01 03:53:13.750295,click,,,
